Date,Price
01-Jan-2020,2.02
01-Dec-2019,2.22
01-Nov-2019,2.65
01-Oct-2019,2.33
01-Sep-2019,2.56
01-Aug-2019,2.22
01-Jul-2019,2.37
01-Jun-2019,2.4
01-May-2019,2.64
01-Apr-2019,2.65
01-Mar-2019,2.95
01-Feb-2019,2.69
01-Jan-2019,3.11
01-Dec-2018,4.04
01-Nov-2018,4.09
01-Oct-2018,3.28
01-Sep-2018,3
01-Aug-2018,2.96
01-Jul-2018,2.83
01-Jun-2018,2.97
01-May-2018,2.8
01-Apr-2018,2.8
01-Mar-2018,2.69
01-Feb-2018,2.67
01-Jan-2018,3.87
01-Dec-2017,2.82
01-Nov-2017,3.01
01-Oct-2017,2.88
01-Sep-2017,2.98
01-Aug-2017,2.9
01-Jul-2017,2.98
01-Jun-2017,2.98
01-May-2017,3.15
01-Apr-2017,3.1
01-Mar-2017,2.88
01-Feb-2017,2.85
01-Jan-2017,3.3
01-Dec-2016,3.59
01-Nov-2016,2.55
01-Oct-2016,2.98
01-Sep-2016,2.99
01-Aug-2016,2.82
01-Jul-2016,2.82
01-Jun-2016,2.59
01-May-2016,1.92
01-Apr-2016,1.92
01-Mar-2016,1.73
01-Feb-2016,1.99
01-Jan-2016,2.28
01-Dec-2015,1.93
01-Nov-2015,2.09
01-Oct-2015,2.34
01-Sep-2015,2.66
01-Aug-2015,2.77
01-Jul-2015,2.84
01-Jun-2015,2.78
01-May-2015,2.85
01-Apr-2015,2.61
01-Mar-2015,2.83
01-Feb-2015,2.87
01-Jan-2015,2.99
01-Dec-2014,3.48
01-Nov-2014,4.12
01-Oct-2014,3.78
01-Sep-2014,3.92
01-Aug-2014,3.91
01-Jul-2014,4.05
01-Jun-2014,4.59
01-May-2014,4.58
01-Apr-2014,4.66
01-Mar-2014,4.9
01-Feb-2014,6
01-Jan-2014,4.71
01-Dec-2013,4.24
01-Nov-2013,3.64
01-Oct-2013,3.68
01-Sep-2013,3.62
01-Aug-2013,3.43
01-Jul-2013,3.62
01-Jun-2013,3.83
01-May-2013,4.04
01-Apr-2013,4.17
01-Mar-2013,3.81
01-Feb-2013,3.33
01-Jan-2013,3.33
01-Dec-2012,3.34
01-Nov-2012,3.54
01-Oct-2012,3.32
01-Sep-2012,2.85
01-Aug-2012,2.84
01-Jul-2012,2.95
01-Jun-2012,2.46
01-May-2012,2.43
01-Apr-2012,1.95
01-Mar-2012,2.17
01-Feb-2012,2.51
01-Jan-2012,2.67
01-Dec-2011,3.17
01-Nov-2011,3.24
01-Oct-2011,3.57
01-Sep-2011,3.9
01-Aug-2011,4.06
01-Jul-2011,4.42
01-Jun-2011,4.54
01-May-2011,4.31
01-Apr-2011,4.24
01-Mar-2011,3.97
01-Feb-2011,4.09
01-Jan-2011,4.49
01-Dec-2010,4.25
01-Nov-2010,3.71
01-Oct-2010,3.43
01-Sep-2010,3.89
01-Aug-2010,4.32
01-Jul-2010,4.63
01-Jun-2010,4.8
01-May-2010,4.14
01-Apr-2010,4.03
01-Mar-2010,4.29
01-Feb-2010,5.32
01-Jan-2010,5.83
01-Dec-2009,5.35
01-Nov-2009,3.66
01-Oct-2009,4.01
01-Sep-2009,2.99
01-Aug-2009,3.14
01-Jul-2009,3.38
01-Jun-2009,3.8
01-May-2009,3.83
01-Apr-2009,3.5
01-Mar-2009,3.96
01-Feb-2009,4.52
01-Jan-2009,5.24
01-Dec-2008,5.82
01-Nov-2008,6.68
01-Oct-2008,6.74
01-Sep-2008,7.67
01-Aug-2008,8.26
01-Jul-2008,11.09
01-Jun-2008,12.69
01-May-2008,11.27
01-Apr-2008,10.18
01-Mar-2008,9.41
01-Feb-2008,8.54
01-Jan-2008,7.99
01-Dec-2007,7.11
01-Nov-2007,7.1
01-Oct-2007,6.74
01-Sep-2007,6.08
01-Aug-2007,6.22
01-Jul-2007,6.22
01-Jun-2007,7.35
01-May-2007,7.64
01-Apr-2007,7.6
01-Mar-2007,7.11
01-Feb-2007,8
01-Jan-2007,6.55
01-Dec-2006,6.73
01-Nov-2006,7.41
01-Oct-2006,5.85
01-Sep-2006,4.9
01-Aug-2006,7.14
01-Jul-2006,6.17
01-Jun-2006,6.21
01-May-2006,6.25
01-Apr-2006,7.16
01-Mar-2006,6.89
01-Feb-2006,7.54
01-Jan-2006,8.69
01-Dec-2005,13.05
01-Nov-2005,10.3
01-Oct-2005,13.42
01-Sep-2005,11.75
01-Aug-2005,9.53
01-Jul-2005,7.63
01-Jun-2005,7.18
01-May-2005,6.47
01-Apr-2005,7.16
01-Mar-2005,6.96
01-Feb-2005,6.14
01-Jan-2005,6.15
01-Dec-2004,6.58
01-Nov-2004,6.17
01-Oct-2004,6.35
01-Sep-2004,5.15
01-Aug-2004,5.41
01-Jul-2004,5.93
01-Jun-2004,6.27
01-May-2004,6.33
01-Apr-2004,5.71
01-Mar-2004,5.39
01-Feb-2004,5.37
01-Jan-2004,6.14
01-Dec-2003,6.13
01-Nov-2003,4.47
01-Oct-2003,4.63
01-Sep-2003,4.62
01-Aug-2003,4.99
01-Jul-2003,5.03
01-Jun-2003,5.82
01-May-2003,5.81
01-Apr-2003,5.26
01-Mar-2003,5.93
01-Feb-2003,7.71
01-Jan-2003,5.43
01-Dec-2002,4.74
01-Nov-2002,4.04
01-Oct-2002,4.13
01-Sep-2002,3.55
01-Aug-2002,3.09
01-Jul-2002,2.99
01-Jun-2002,3.26
01-May-2002,3.5
01-Apr-2002,3.43
01-Mar-2002,3.03
01-Feb-2002,2.32
01-Jan-2002,2.32
01-Dec-2001,2.3
01-Nov-2001,2.34
01-Oct-2001,2.46
01-Sep-2001,2.19
01-Aug-2001,2.97
01-Jul-2001,3.11
01-Jun-2001,3.72
01-May-2001,4.19
01-Apr-2001,5.19
01-Mar-2001,5.23
01-Feb-2001,5.61
01-Jan-2001,8.17
01-Dec-2000,8.9
01-Nov-2000,5.52
01-Oct-2000,5.02
01-Sep-2000,5.06
01-Aug-2000,4.43
01-Jul-2000,3.99
01-Jun-2000,4.29
01-May-2000,3.59
01-Apr-2000,3.04
01-Mar-2000,2.79
01-Feb-2000,2.66
01-Jan-2000,2.42
01-Dec-1999,2.36
01-Nov-1999,2.37
01-Oct-1999,2.73
01-Sep-1999,2.55
01-Aug-1999,2.8
01-Jul-1999,2.31
01-Jun-1999,2.3
01-May-1999,2.26
01-Apr-1999,2.15
01-Mar-1999,1.79
01-Feb-1999,1.77
01-Jan-1999,1.85
01-Dec-1998,1.72
01-Nov-1998,2.12
01-Oct-1998,1.91
01-Sep-1998,2.02
01-Aug-1998,1.85
01-Jul-1998,2.17
01-Jun-1998,2.17
01-May-1998,2.14
01-Apr-1998,2.43
01-Mar-1998,2.24
01-Feb-1998,2.23
01-Jan-1998,2.09
01-Dec-1997,2.35
01-Nov-1997,3.01
01-Oct-1997,3.07
01-Sep-1997,2.88
01-Aug-1997,2.49
01-Jul-1997,2.19
01-Jun-1997,2.2
01-May-1997,2.25
01-Apr-1997,2.03
01-Mar-1997,1.89
01-Feb-1997,2.15
01-Jan-1997,3.45
